390.27766501 482.540073838 798.608160754
390.810410984 482.397854385 802.871996436
390.639508371 482.106442596 818.299743574
390.47047677 482.365914076 833.364560677
390.309722726 482.712586995 847.540166969
390.141979098 482.863772868 852.942570301
390.319423155 482.848906558 857.433491686
391.019468707 482.700149574 872.946900191
390.918282839 482.470720286 879.103857385
394.109335347 390.060441504 787.685550096
394.135417915 390.02612177 793.509978372
394.043051522 390.205006965 797.934699396
394.179619405 390.165260022 803.208227312
394.105894403 389.978173887 827.902666572
394.055194403 389.97825146 832.83624756
394.866682141 390.047657836 836.640336303
394.460600172 390.324201692 848.510792024
394.263212075 390.449333348 853.14861577
394.680789425 390.443404006 858.589225419
394.342693573 390.088113144 872.572096164
394.146946446 389.988610716 877.60752378
394.143856082 390.030593963 883.696174042
394.073347142 394.040041873 788.033021692
394.054862319 393.995409175 793.360663686
394.076307894 394.305167584 798.169429385
394.268022998 394.253752841 803.303676687
394.279583688 394.258073529 827.696995092
394.070429658 394.088094788 832.799727559
394.730601723 394.273177596 837.934614068
394.971372058 394.298182226 848.509189101
394.508426388 393.870998612 877.851323797
394.174148498 393.881990935 883.529792305
394.306072737 398.109687006 788.421174658
394.129101712 397.901329137 792.676681513
403.860378208 398.413270886 798.043232557
394.594450816 398.498829043 802.492267664
394.253871916 398.283924905 828.247628875
394.106527006 398.094587408 833.091756907
396.917092272 398.331574376 842.053313296
395.352532723 398.742116835 846.438748381
395.091183421 398.328818544 883.853666929
394.227169101 402.357194182 793.509483659
394.153072719 402.336644294 798.365010574
394.258499024 402.224087206 828.301010362
394.174518529 402.073707116 833.04025294
397.766906491 402.264518068 842.489607874
394.346028373 406.285235002 793.992005842
394.21542419 406.329944449 797.299589717
394.248408833 406.151962085 827.877990501
394.198540409 406.026706255 833.089136255
394.472409476 406.007148704 837.67155462
394.742475569 406.358954336 847.57115195
394.48818533 406.250181504 852.609641677
394.66904605 410.131220473 794.217210168
394.729539551 410.251719511 796.388213285
394.327940191 410.050098482 827.110447312
394.265760154 410.005311836 832.88499395
394.587571202 409.722759164 837.422138288
395.166464057 410.120213089 845.045773413
394.47856543 410.11341885 847.378111371
394.722484684 410.002120608 851.712567066
394.878111994 414.051144151 825.707479191
394.845997256 414.161571849 832.690841779
396.049073476 418.072306895 824.499044932
399.421551215 421.80651623 832.228298202
398.658465477 448.661279372 871.866305171
397.663080781 448.429553161 874.566854315
394.974351283 458.445944038 798.959082092
394.681718612 462.443156802 798.352928443
399.435496405 461.894357159 817.360466499
394.964941984 461.581568876 819.080225891
394.531832014 461.84662987 832.229981029
400.405452089 462.149199496 842.475015403
394.527393 461.771378851 843.547171267
394.556381636 462.073744366 847.625828061
394.483102121 462.407792297 853.788886109
394.763832537 462.165785114 859.472289411
394.739928022 466.556403407 792.985831095
394.386013448 466.569033775 798.171267997
402.933712792 465.239575055 802.770259591
394.828250749 466.461482479 808.154703337
395.717695835 465.661262882 816.276297194
394.596396449 466.683272198 817.52829589
395.087331483 466.241403597 822.076604962
394.856765369 465.88754328 827.533531956
394.294759527 465.940691711 832.517386648
394.497473586 466.024814133 836.657429265
394.434392169 465.963249888 843.072646835
394.391228827 466.145399202 847.614716241
394.169511297 466.393729641 853.692553943
394.399394383 466.162111436 858.665671976
394.361159515 470.517595512 792.581301936
403.722099431 470.433401508 798.446232926
402.916742915 470.432543197 803.788670563
394.961908158 469.953604825 814.270267319
395.02412789 470.666303118 818.179275682
395.008776156 470.149116239 822.741434828
394.927495385 469.944686821 827.219922977
394.535497644 470.044064825 832.410510722
394.427998438 470.509907544 847.859768924
394.153047258 470.563571107 853.582430152
394.494431559 470.153663572 858.54576264
395.001226119 470.325047906 873.097286226
394.573942894 474.417241246 793.538764632
394.322603855 474.218636051 797.801568349
394.849291615 474.444827255 802.688133984
394.765835289 474.086661923 812.812967789
394.874807388 474.172528102 832.261376622
394.649928471 474.649442263 848.595998082
394.131136106 474.78522496 852.981802557
403.658163794 474.673326001 858.083747679
394.707731366 474.533866098 863.573901853
394.673730123 474.266855802 873.285163215
394.575265431 478.318816695 792.544925317
394.458992785 478.07571682 797.599256259
403.150234103 477.425956747 802.552339882
394.477957615 478.70307207 848.80643792
394.125571509 478.751813427 853.061137864
394.284769199 478.743512148 858.332456322
394.624853619 478.625046753 872.7587412
394.703966191 478.637858282 878.885213287
403.136488868 482.562042562 787.936171693
394.256180123 482.373457212 793.219488182
394.29062682 482.313720768 798.18287749
394.636742248 482.171413165 817.597480494
394.730021888 482.346501235 822.78770046
394.65518377 482.291180382 828.202729056
403.557969253 482.324450702 832.648666006
395.01418764 482.261072504 837.370101764
394.197412515 482.689689176 848.331171703
394.117843057 482.762571113 852.846114648
394.266325013 482.759604589 857.547580861
394.858789905 482.908951496 873.049351545
394.861001177 482.794854974 878.471711597
398.13613936 390.157681692 787.955804758
398.12451828 389.954814662 793.212062892
398.049032146 390.1988109 798.244517677
398.185507139 390.003452788 803.472640344
398.136856637 390.104477785 827.590058923
398.051012674 390.049775853 832.893074964
398.724109959 390.136237474 837.228318047
398.466114371 390.475305383 848.858312022
398.263687589 390.470263703 853.53435414
398.62497376 390.344660164 858.265236454
398.352570693 390.077260146 872.726340471
398.187277089 389.933804202 877.370547291
398.227102667 390.070567251 883.824250873
398.142673513 394.239653263 788.056142423
398.063772599 393.892488784 793.169024296
398.069376344 394.20227784 798.201342515
398.302839678 394.117737967 803.38766198
398.291412431 394.186730978 827.711666745
398.066487329 394.088733416 832.962114203
398.726428506 394.029171442 838.363597405
407.206802219 394.013943739 878.51180722
398.30872988 394.099447226 882.275332438
398.601986788 398.220762255 789.131068915
398.17853861 397.883409379 793.077936603
398.098225124 398.221939927 798.01715704
398.784084597 398.313253715 803.149109287
398.213512938 398.213529649 828.089935698
398.094614438 398.085184117 833.086420175
404.178723446 398.087949316 842.431980911
398.989973382 398.533409017 882.558746243
398.434674762 402.207905649 791.548977415
398.12635424 402.210995947 797.913335338
398.240641165 402.076047562 828.067393334
398.188598274 402.028343879 832.978398232
403.146995309 402.090601024 842.587402232
398.958695683 402.108900126 847.601949852
398.204022102 406.250783824 792.990886987
398.210268697 406.270876873 798.590795012
398.243783273 406.039122777 827.446435187
398.24665931 406.033833494 833.053139816
398.529581847 405.793656472 837.823515768
398.981855819 406.099272797 842.668089883
398.559767329 406.053806716 847.648858961
398.627607048 406.225751526 852.590007785
398.690350115 410.133448633 794.473299935
398.529443181 410.175832188 797.587784179
399.418367743 410.6600563 824.815663208
398.254540374 410.156818014 827.41297062
398.352651328 410.133977467 832.928824155
398.66742003 409.86455869 838.004245764
405.433154205 409.797215427 839.484488439
398.479813247 410.144855838 847.609451636
398.554480343 410.154007869 853.03574985
398.389548031 414.277999726 827.172471006
398.948892549 414.325703933 833.054783616
402.913284549 413.988982481 852.086475793
404.157359713 414.65386327 848.924447536
403.321245208 415.052173326 862.066662294
398.54872065 418.456703306 827.388852952
402.363011209 421.993306153 832.038488612
403.51453751 443.947195122 864.425816237
403.106089996 448.212474818 871.732008325
401.559768693 448.107616212 874.636803251
403.43884604 455.161657117 886.901461045
406.140881862 458.789716978 855.462865021
403.274213824 461.909470379 817.277192058
398.60643302 461.977545454 833.332622061
399.386285254 461.945568005 840.687872454
398.495603567 462.19673881 842.747120378
398.565714844 461.981422324 847.574285024
398.653532529 462.595955104 853.536580168
399.140932597 462.27888344 859.304472536
398.744062867 466.288927862 792.472657592
398.540422257 466.41996675 798.084937501
398.915643602 466.225541546 807.395579559
399.784148584 465.789220695 809.788363164
398.598784406 465.517385733 818.387642989
398.353811752 466.091577856 832.947759962
398.461669671 466.00704905 838.922566695
398.46267563 466.300721653 843.214117495
398.275134477 466.39916567 847.698177029
398.162347824 466.512951158 853.447910992
398.468722464 466.39252313 858.300082415
398.46957937 470.20794597 794.07812981
398.348902263 470.339998769 797.549248068
400.796402532 469.88476929 809.301062499
398.806008756 469.521617753 818.465673662
399.071176836 470.42512565 827.305313729
398.359376748 470.31825187 832.907375398
398.348266831 470.58783043 847.763600181
398.129702136 470.563722683 853.360647035
398.406308089 470.267294325 857.934927217
398.879684721 470.278052746 862.741844435
398.49556216 474.254305959 791.727417216
398.305315826 474.25133926 797.73650313
398.771751437 473.743055637 812.373828644
398.522643132 474.108474344 833.075164388
398.458372757 474.679180753 848.671441536
398.127394856 474.740389549 852.901745138
398.447610943 474.54361797 858.161452577
398.764085101 474.315422328 863.081949828
398.67957102 474.204420761 873.302317382
398.347878867 478.271382812 792.656447624
398.361645459 478.278111784 797.808289665
398.889078576 478.188946374 802.854898644
398.900542145 478.139196466 812.396513233
398.99122293 477.402619306 827.5546187
398.571632544 477.955186684 832.868480851
398.346672696 478.721258307 848.734533298
398.155581055 478.813957544 852.889563604
398.675988774 478.786060221 858.731703533
398.454181531 478.322364019 873.238929416
398.626957164 478.206226126 878.415648369
407.235185049 482.354062353 787.981002929
398.202507842 482.422880311 792.912038209
407.615640348 482.332030034 798.32350371
398.940662493 482.285985753 817.150722221
398.617655105 482.514849698 828.016288245
407.593095544 482.481608457 832.558738669
398.972601252 482.212660364 837.434727185
398.239109217 482.747957454 848.817526298
398.162360328 482.813809462 852.610598664
398.429542582 482.550647444 857.294094348
398.767963479 482.374220402 873.508967768
399.017453376 482.180672772 878.858477487
402.13535848 390.279008865 787.77150268
402.129007534 390.092638068 793.353966724
402.054328546 390.216362133 797.971045331
402.272870072 390.160419926 803.558442881
402.994678649 389.926893969 808.521487992
402.148132787 390.086206999 827.543344291
402.070579229 390.142464212 832.756907944
402.623788217 390.064359093 838.390916756
402.34738475 390.43977539 847.712890197
402.214259971 390.496617684 853.561356534
402.497098231 390.281829485 858.800728025
402.326885036 390.314184656 872.703242485
402.214147231 390.022716469 877.414830294
402.270449959 390.068152305 883.777621126
402.175470311 394.272111419 787.800198123
402.095611833 393.899148277 793.443486948
402.061263356 394.211970693 798.152468798
402.406824273 394.315622134 803.134681943
402.237406682 393.987854646 827.794366118
402.075951971 394.121566973 832.946506954
402.732351342 393.974257732 838.627796777
402.400310464 394.082222275 882.15611826
402.628152649 398.078217255 788.590143665
402.204016042 397.810306804 792.843863541
402.076821658 398.204305683 798.09552389
402.849359487 398.277352582 803.153430378
402.18268508 398.177841431 827.997865561
411.914848413 398.228816137 833.199904581
405.61157675 398.324358327 842.304267249
402.369288948 402.155176849 791.799335868
402.145933003 402.149016443 798.542005727
402.284576472 402.138905479 827.68561692
402.154200325 402.228495684 833.175255201
406.539284846 402.360552166 842.379244442
402.674277626 401.91788883 848.127674065
402.927482503 402.088321975 854.134882447
402.3337182 406.282303427 791.825189811
402.279934198 406.136378323 798.821781409
402.281213723 406.0699934 828.25233117
402.318037522 406.22892497 832.608138195
402.761008272 405.71645132 837.923549973
402.981481613 405.613181976 843.094339012
402.449671804 406.34087669 847.73089593
402.598771311 406.731920186 852.79934605
402.917651589 406.650447891 858.183479478
402.440106722 410.24012112 792.406342534
402.661297101 410.13372433 796.69147265
402.93396124 410.365344391 823.913654132
402.196555091 410.134232758 828.632814419
402.408370457 410.199849803 833.399979536
402.711918582 410.357003536 838.499239011
403.336698063 409.542604568 845.569866833
402.565282734 410.403385792 847.347170895
402.700971154 410.656204292 853.483986907
402.313143968 414.076246655 828.808133898
402.727584951 413.909035913 833.249244234
403.503091322 413.88025454 845.046863717
403.044909795 417.925864651 830.056230062
407.454324527 446.596887192 866.959976983
403.909758615 458.985889441 850.606975015
407.079093049 462.354120499 808.566792707
406.178336862 461.746321738 837.175265827
404.610830928 461.611964132 841.753248806
402.924680799 462.47916713 843.683672819
402.594833645 462.678432297 848.057523419
402.569511526 462.750702537 852.966956015
403.063715774 462.374352381 856.757357926
402.519654554 466.512628887 793.595261939
402.413908775 466.433062163 798.10384842
411.216872296 465.592967553 808.817202513
409.462865862 465.797012089 809.226785445
402.524620715 466.045558501 818.366656457
402.518991091 465.892880993 832.953278064
402.680666272 466.375527088 839.008099517
402.736321336 466.662318193 844.344474599
402.247354647 466.587939997 848.248930958
402.153372996 466.460641891 853.446415329
402.439783121 466.380446189 857.200178456
403.233406919 465.753792122 864.488790237
411.022359183 465.947546012 882.421672564
402.406047747 470.473793681 792.567221598
402.360254124 470.500621219 797.412381007
402.934638398 469.744507539 813.076106832
402.838773283 470.001665127 818.401283551
402.525222225 470.34134051 832.152514102
411.744294618 470.676978949 847.944588994
402.111433223 470.524534365 853.341613334
402.332928581 470.332039652 858.09436151
402.750690613 470.259069309 863.1390826
402.970759697 470.372015596 883.416300662
402.300906108 474.404565951 793.204820979
402.304705889 474.578260379 798.172564479
402.427244353 474.433781814 832.727787251
402.314476404 474.647259068 847.526963058
402.105907136 474.626723152 852.870778844
402.554467667 474.415182067 858.461833185
402.747693748 473.986358081 873.066031653
402.90309094 474.467644022 883.564343469
402.241556742 478.416657497 792.862183843
402.332117235 478.599534097 798.388771845
402.801732128 478.570486722 802.55808041
402.438482338 477.948677848 832.249660584
402.302498672 478.736941509 847.859889864
402.168118325 478.71401668 853.133176394
403.030301917 478.57024304 857.398856143
402.533972808 478.305625135 872.892090634
402.518103168 478.115829585 877.134903693
402.957461029 477.786655428 883.050618277
411.458047947 482.320954092 788.259400598
402.166229953 482.493523774 793.164276263
411.487097564 482.465313335 797.736913296
402.732307804 482.596260891 827.688754155
402.330654166 482.175672247 832.361989959
402.240704601 482.835676178 847.662646332
402.187580563 482.745331445 852.777799872
402.592118601 482.20988049 857.131543379
402.705779626 482.448022189 873.266570619
402.985229343 481.897055866 877.955764989
406.100535078 390.22206582 787.799464993
406.130894786 390.196780469 793.259570387
406.061025365 390.323545926 797.881131666
406.277090557 390.270557356 803.386690184
406.189153228 390.178216457 827.638481931
406.107724943 390.176033802 832.509205717
406.362895758 390.485563643 847.661046341
406.173356238 390.464460937 852.970076909
406.456385113 390.308199131 858.802859568
406.447780309 390.356009471 872.881459464
406.219941228 390.084372755 877.548412996
406.26833668 390.19036478 882.529084015
406.129115618 394.152378462 787.701654724
406.101109017 394.087249752 793.480113489
406.069459518 394.373334102 798.135407123
406.393560836 394.381369541 803.042832208
406.218364565 394.097270487 827.853211548
406.097789401 394.10993673 832.78001194
406.970664297 394.238717922 847.464570083
407.031823879 394.552157802 877.993971045
406.419791892 394.40708389 882.45082729
406.42648854 398.053763104 787.367441087
406.17619027 398.082550189 793.392401717
415.917194318 398.358068908 798.091199659
406.719351006 398.447486059 802.729373552
406.170370404 398.128145959 827.976981522
406.087656829 398.160325187 833.159837523
410.044789174 398.390637366 842.216799926
406.943757592 398.340842771 847.846629796
406.232316625 402.16204818 793.869017352
406.09188263 402.202719135 798.164191032
406.257623053 402.184744045 827.806315777
406.147228026 402.191924434 832.911480454
409.993497642 402.426667953 842.085332961
415.362890839 402.205458216 847.765985623
406.168530499 406.179272798 792.460190063
406.201680643 406.123279735 797.879597233
406.302185162 406.23230678 828.335361708
406.387006816 406.25471608 832.892764684
406.875873776 405.891792623 837.857319595
406.494885364 406.264171982 847.781766098
406.564743599 406.46436359 852.897705831
407.124705341 406.708715498 859.033394205
406.686034381 410.231730636 791.273148359
407.493297524 410.246696271 795.111363691
406.262677368 410.26002665 828.44511893
406.483917692 410.031634801 832.775654298
406.612988321 409.739811881 838.107417993
406.785524154 410.172479649 844.460192992
406.745137236 410.31831151 847.01045139
406.94888662 410.379966472 853.694774107
414.644766367 414.239912525 830.856630975
406.832222445 413.664827604 832.912501407
407.218938993 414.368280267 844.2540069
413.316971186 418.097972463 831.9467076
407.732809917 454.981154729 850.401401903
409.58912131 458.736912525 852.137739411
408.232304368 458.64078125 849.977135577
413.578523841 461.654361331 829.526196774
409.764717909 462.122077966 833.88531281
409.027204574 461.980235763 839.382885274
406.428749184 462.469733077 847.754668143
406.567332916 462.388741756 852.815786057
406.433356181 466.582923237 792.977095231
406.23737334 466.422967411 798.125431537
406.959537429 465.896430431 807.275914947
406.595563699 465.951640408 813.339341973
406.628429011 465.85177932 818.331094872
406.998281762 465.6430114 826.390923004
406.74227358 465.909411554 831.504472764
407.143666028 466.158633299 839.830993916
407.414379709 466.128330234 845.076652722
406.247017144 466.425939642 848.283199813
406.164919821 466.285752544 853.350471681
406.498876559 466.037157894 857.576772214
406.992430445 466.205281265 863.679647279
415.176817392 466.018730285 882.389998952
406.465243585 470.563244983 791.883145848
415.744737048 470.546538201 798.752874753
407.409395658 470.202541202 826.134405017
406.829846457 470.349407896 831.349397358
406.221663224 470.572233033 847.97033901
406.082719336 470.453861472 853.378768147
406.306357239 470.261253992 858.339569444
406.838568969 470.211801993 863.311695532
406.682590351 469.964933638 882.819420602
406.349730117 474.640573282 793.690481211
406.222450233 474.69152787 798.334590887
407.04158936 474.6070389 803.170446315
406.646168609 474.091521022 832.114339633
406.29506807 474.576088027 847.49335931
406.098872224 474.595627283 852.865959975
406.387436964 474.5388744 858.670853515
406.861173739 474.221036313 863.500285169
406.965204246 473.899040823 877.232534378
406.622158998 473.893510755 883.16627206
406.285923743 478.613246003 792.937682144
406.312957539 478.694426293 798.150487654
415.113591644 478.670019072 802.708535079
406.941102715 478.461688643 818.438271127
407.004438343 477.868074194 822.687493615
406.574303074 477.889084477 832.204491817
406.325269219 478.584942205 847.756452444
406.174443206 478.513294845 852.977815334
406.643058224 478.719290894 858.083180588
406.676235403 478.218323666 872.842388292
406.986766229 478.108221633 876.059511188
406.83363247 478.096630749 882.710073388
406.514278089 482.322959807 787.955565235
406.17193664 482.531606175 793.024446028
415.367626439 482.585569031 797.684473668
406.788537962 482.61515188 827.798519491
406.343620827 482.217001769 832.356417265
406.23567574 482.661048756 847.810836048
406.195875512 482.513548385 853.134625562
406.767700574 482.463759791 857.047749997
406.856462431 482.481892766 873.526486785
410.125420154 390.176190001 788.068671693
410.130485651 390.103986835 793.054693408
410.054145737 390.258623177 798.301010279
410.354596972 390.009869706 803.428815875
410.201632469 390.147791999 828.172200805
410.091673243 390.157923668 833.179499692
410.333537965 390.524968043 848.12752898
410.170836548 390.398079929 853.022809876
410.534285295 390.109350696 858.395997318
410.625227936 390.225056975 872.846585724
410.298339644 389.938391145 878.449839087
410.283839619 390.146521325 882.534707972
410.165529361 394.166606593 787.844270648
410.112011016 394.068939227 793.383218406
410.090438223 394.324296331 798.170765679
410.548703586 394.079085521 803.638825355
410.294928162 394.011112243 828.457789493
410.132837723 394.082479978 833.062221036
412.561700108 394.012480005 841.186662207
410.919612681 394.569545369 878.652677782
410.497033031 394.413770673 882.595048912
410.335805971 398.102816836 787.816020342
410.228884037 398.038681223 793.334304672
419.887465649 398.353829347 797.955312106
410.935237347 398.470340374 803.324100148
410.328630193 397.99885966 828.114514149
410.140796361 398.072604057 832.786887915
412.696830393 397.901654912 834.508549021
410.677056018 398.442042044 847.522491638
410.287198638 402.097720065 794.096615734
410.132132724 402.197195496 797.7751568
410.314532104 402.212239012 827.470240115
410.190766796 402.14513077 832.599443917
410.677709133 402.517121915 848.831151405
410.203040331 406.105572117 794.0375015
410.269424517 406.132563214 798.289376824
410.233851642 406.319456193 827.775138026
410.292653188 406.082990894 832.877820263
410.639039438 405.850582822 838.270256126
410.61741722 406.215660446 846.981996213
410.591762235 406.081218878 852.272692962
410.662505454 410.20432992 791.452371245
412.255641496 410.280967614 794.51883775
410.303681386 410.247556503 827.733578679
410.392535682 410.068229555 833.011897991
410.453143407 409.859912934 838.565430163
410.664136393 410.464890322 843.712767517
410.715186904 410.259944147 846.966360432
410.748543485 410.109579344 852.97717744
415.646705305 414.2491331 832.451829044
410.868895382 414.209217702 833.202088001
410.9168824 413.908959259 838.406170333
415.603375085 418.332003705 832.526664001
412.324035519 458.601731183 851.549750264
411.013703797 461.982708303 831.403067403
410.395583645 462.408758936 848.006654187
410.643226861 462.388811917 853.564697642
410.611320043 466.248304811 792.084439443
410.303722788 466.38262754 798.150194051
410.748795787 465.947732185 813.45330504
410.813896337 465.574820844 818.524784608
410.54247739 466.150512241 827.607337055
410.371149551 466.139683059 832.335395296
410.771564199 466.036140388 838.121564059
410.992506469 466.065926259 841.791940069
410.188606785 466.424688225 847.970495658
410.137403597 466.337708195 853.271530854
410.518717531 466.123231922 858.519319085
410.975826094 465.954568062 862.839185434
410.725019633 466.094903431 882.898706169
419.687735031 470.320101778 792.359215251
419.841859612 470.419353852 798.194165037
410.694751849 470.19119426 827.431618342
410.443973065 470.286265359 832.163790746
410.196118653 470.517483496 847.910306072
410.090134963 470.457421109 853.313431074
410.365425429 470.401096866 857.86095175
410.931808891 470.483427482 862.736600126
410.781674787 470.041386206 883.144653189
410.309790717 474.435922817 793.334781242
410.172267531 474.391586973 797.965405374
410.677280088 473.941746083 831.927540399
410.24449324 474.509682025 847.735938703
410.116511293 474.533005756 852.840524738
410.565328996 474.759285059 857.292910637
411.066296997 474.706746654 861.928449391
410.905322233 474.017153032 883.234045388
410.335416627 478.524794071 793.468148002
419.690298541 478.460623513 797.792802929
410.765179804 477.75923138 832.382165273
410.289520893 478.60510903 847.658944373
410.221634252 478.485971088 852.690634384
410.815981231 478.909769714 858.265262858
410.840684074 478.214689261 872.880323415
410.542174934 482.461448114 788.826443954
410.170187562 482.560413029 792.587948219
419.361863666 482.648650219 798.017393257
410.860217118 482.361678873 827.907267986
410.478572224 482.334809915 833.457201918
419.145060419 482.556064227 842.210926708
410.242368241 482.676199824 847.594130514
410.262556814 482.518373173 852.864779779
414.158353169 390.065158978 787.881559792
414.125439787 390.126365741 793.087550152
414.035252284 390.159566564 798.200549241
414.360275889 389.993032804 803.408623451
423.08322888 389.448453203 823.361833568
414.210006284 390.057758629 828.054399833
414.082094793 390.222188483 833.186167729
414.247516334 390.569395252 848.371675579
414.221746395 390.45418983 853.638584636
414.714494097 390.067125266 858.412580547
414.58755137 390.093819992 872.533051118
414.302677286 390.260020853 877.702547916
414.236592502 390.006536375 882.510240884
414.201526093 394.114132831 787.982453791
414.103691066 394.058932471 793.332768405
414.149132725 394.218216654 798.106884141
423.087892352 394.407964635 803.779115124
414.383996754 394.122562625 828.266891347
414.133142806 394.201268362 833.034744247
414.811182637 394.448604452 847.841999713
414.899561836 394.252371575 877.794501178
414.540181013 394.079284727 882.378410618
414.449544939 398.136793896 788.259986683
414.202408888 397.981147139 792.844872798
414.211028922 398.186182478 797.932579822
414.442044815 398.0021759 827.741675685
423.823236526 398.187676938 832.667492471
414.611990546 398.181381075 847.954615069
414.197229518 402.138180476 792.624452438
414.312748644 402.139729429 796.943701251
414.491792404 401.991821782 826.936865444
414.209249221 402.179442248 832.583924094
414.992077528 401.887112684 838.133736718
423.173488262 402.707941944 847.926191668
414.891436238 405.937508538 788.185734572
414.152917058 406.258530526 793.205652885
414.425697685 406.101483806 797.303300172
414.981569486 406.219705809 822.068821327
414.21673238 406.191589291 827.918711192
414.196407024 406.168628843 833.160736745
423.326653884 405.834710862 838.851042345
414.761150628 406.258942972 846.310571115
414.56218502 406.030936966 852.472509912
414.412372774 410.323640282 792.497139482
415.462303607 410.153426547 800.700471104
414.219716138 410.148806231 828.154600726
414.288694671 410.45995538 833.153446909
414.553454085 410.291421803 838.849287226
423.000284236 409.91915871 841.366582984
414.714220382 410.024110308 846.914449165
414.915524263 409.995190168 852.187089608
414.396811583 414.100404504 828.049177833
414.729717194 414.705411684 832.750532655
415.015561237 414.435101238 838.272119935
416.482148047 414.022021176 839.6871308
415.215641817 418.268657604 825.523557561
421.866527711 454.588224177 850.831706555
415.195021348 458.537810661 850.291645879
414.798929958 461.87844294 813.055819892
423.083086047 461.868648002 817.256444475
414.727335234 461.794436814 832.011972848
414.763621333 462.380970238 838.610782302
414.860871857 462.360613073 844.140856075
414.395405182 462.5507812 847.887118194
414.805791933 462.353077636 853.913236086
416.677254289 461.711535068 854.747342786
418.741704617 461.548559747 887.193699321
414.684527519 466.542110745 792.141308852
414.418825948 466.564173459 797.79346708
414.986962497 466.054973003 807.756848998
414.464988505 466.003868192 813.164689744
423.551922482 466.069260415 818.562104665
414.496088935 466.006157244 827.399233393
414.303743756 465.880565446 832.413579217
414.593968426 466.431429421 838.326435876
414.520830408 466.52379562 843.490117212
414.158334423 466.479671144 848.077944725
414.117181682 466.41081477 853.326712632
414.561289973 466.301161419 858.498744828
414.74516653 465.562563445 882.646253628
423.751478228 470.582532602 792.7957029
423.805091467 470.549375676 797.875742308
414.638836545 470.01337905 828.077678816
414.391577305 469.987854257 832.388745155
414.112408607 470.353457274 847.966133499
414.076029217 470.306663636 853.135394118
414.491701143 470.501888426 857.779407861
414.730352267 470.216508771 883.568516875
414.977383145 474.605466733 788.132299976
414.36809728 474.517184325 794.168043616
414.294706514 474.514482111 797.797980161
414.73644707 473.794673251 831.856332417
414.151172882 474.431753929 847.95700397
414.144973754 474.406724105 852.79081923
415.054254833 474.695399985 856.609198483
414.974331355 474.210261728 883.210233743
414.490699699 478.656472365 787.614751191
414.267743787 478.580259434 793.170975845
423.504593512 478.52800764 797.846108582
414.989353277 478.439756218 827.661684887
414.842908706 477.679162597 832.129670558
414.208458503 478.615250181 847.76306592
414.246288075 478.538231845 852.754178766
414.916310578 478.18806087 867.976223382
414.465455908 482.631089166 787.223993409
414.17073478 482.548940039 792.547959486
414.741284705 482.514076678 798.003974428
414.589029674 482.313317111 827.996751821
423.472458901 482.268697779 832.63102291
414.968279917 481.962658196 837.722141796
414.534169136 482.460740265 843.413902079
414.210963059 482.635280209 847.652010927
414.281421408 482.552906883 852.406292189
418.159289621 390.152992847 787.89170619
418.156714745 390.252448819 792.945932712
418.054632915 390.219952467 798.048203836
418.245515483 390.149800006 803.347583702
418.912148805 390.022772008 808.424979375
418.201549175 390.015487386 827.678137818
418.069654177 390.159542494 832.843488363
418.799568685 390.317403922 838.349822328
418.210410457 390.480758718 848.264931881
418.240936218 390.425186125 853.070078565
418.848945631 390.304996794 867.660715572
418.495258003 389.927573044 872.415125764
427.614729616 390.282333755 877.621839456
418.197328275 390.194680233 882.536894252
418.171130521 394.188297783 787.974720664
418.092960054 394.119111845 793.343753498
418.167765501 394.279011293 798.306394777
418.87940013 394.649962501 802.745819301
418.326144576 394.046646755 827.779643197
418.127234971 394.217481067 832.816374197
427.325080714 394.557816317 847.847812117
418.403494014 394.261674491 882.865759161
418.563978717 398.205361332 787.483075253
418.239064628 398.047903503 793.204144417
418.213426014 398.294120047 798.279953064
418.293433435 398.109437108 827.887621496
418.154664897 398.200779886 833.201978651
418.622094127 398.318651727 848.533311157
418.337278989 402.284601355 792.335173725
418.209133372 402.21907911 797.908868447
418.954026062 401.648337471 823.222390737
418.27180251 402.070266906 827.680857234
418.188068168 402.186906447 832.729704984
418.904703036 402.09782965 847.312586154
418.924771003 401.965300403 853.58736544
418.88204093 402.003698671 857.633715894
418.184666935 406.273128958 792.907237307
418.374195939 406.081306634 798.802131782
418.605817572 405.829192824 822.678117507
418.153267113 406.114995142 828.079372074
427.834267355 406.246309752 833.003100415
427.267774416 405.769185338 838.393912285
418.429116214 405.935083105 847.897439741
418.471777745 406.079230659 853.336696251
418.846260258 405.865936985 858.352806742
418.981810475 405.690660924 882.946491831
418.26046247 410.183063228 793.14786105
418.975473118 409.937485427 800.194396139
418.131421052 410.155446952 828.362464596
418.279384804 410.312076289 832.936605598
418.45786382 410.197948993 838.098630274
418.601233759 409.798732452 842.065005211
418.560158212 410.115391807 847.037438168
419.001104639 410.274647883 853.825251878
418.887774202 414.13489235 793.49264603
418.311800888 414.214916069 828.358784915
419.011472791 414.268441424 832.581324155
418.747601841 413.6066055 844.026028893
418.630870436 418.151562225 828.049075269
419.978949313 454.412117316 850.821186889
422.701232154 456.029401567 854.548453519
427.212172959 458.518233088 849.322358791
423.036493753 456.418373403 854.069331083
418.768523961 461.763465741 812.887952832
427.339380963 461.797089311 817.779007096
418.892876988 461.550886372 826.906295313
419.204953989 461.531393598 830.842450975
418.793240302 462.301026804 838.933501962
